#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
3234,07/20/2021 05:08:35,9.96,96.43,9.43,,
3235,07/20/2021 05:18:35,9.84,96.31,9.29,,
3236,07/20/2021 05:28:35,9.97,97.02,9.53,,
3237,07/20/2021 05:38:35,9.95,96.39,9.41,,
3238,07/20/2021 05:48:35,9.83,96.40,9.30,,
3239,07/20/2021 05:58:35,9.76,96.48,9.23,,
3240,07/20/2021 06:08:35,9.69,96.46,9.17,,
3241,07/20/2021 06:18:35,9.78,97.77,9.45,,
3242,07/20/2021 06:28:35,10.07,98.12,9.80,,
3243,07/20/2021 06:38:35,10.30,98.21,10.05,,
3244,07/20/2021 06:48:35,10.55,98.31,10.31,,
3245,07/20/2021 06:58:35,10.83,97.95,10.53,,
3246,07/20/2021 07:08:35,11.10,96.81,10.62,,
3247,07/20/2021 07:18:35,11.40,94.56,10.57,,
3248,07/20/2021 07:28:35,11.70,91.85,10.43,,
3249,07/20/2021 07:38:35,12.04,91.49,10.71,,
3250,07/20/2021 07:48:35,12.47,88.84,10.69,,
3251,07/20/2021 07:58:35,12.91,85.44,10.54,,
3252,07/20/2021 08:08:35,13.58,83.19,10.79,,
3253,07/20/2021 08:18:35,14.23,82.34,11.28,,
3254,07/20/2021 08:28:35,14.78,78.21,11.03,,
3255,07/20/2021 08:38:35,15.24,75.35,10.92,,
3256,07/20/2021 08:48:35,15.58,76.93,11.57,,
3257,07/20/2021 08:58:35,15.90,74.58,11.41,,
3258,07/20/2021 09:08:35,16.22,72.18,11.23,,
3259,07/20/2021 09:18:35,16.08,73.21,11.30,,
3260,07/20/2021 09:28:35,15.69,76.00,11.49,,
3261,07/20/2021 09:38:35,15.66,73.27,10.90,,
3262,07/20/2021 09:48:35,16.10,74.63,11.61,,
3263,07/20/2021 09:58:35,15.98,72.20,10.99,,
3264,07/20/2021 10:08:35,15.65,77.67,11.77,,
3265,07/20/2021 10:18:35,16.30,70.11,10.86,,
3266,07/20/2021 10:28:35,17.18,70.09,11.70,,
3267,07/20/2021 10:38:35,17.87,67.35,11.75,,
3268,07/20/2021 10:48:35,17.05,71.42,11.86,,
3269,07/20/2021 10:58:35,16.52,72.67,11.62,,
3270,07/20/2021 11:08:35,16.44,75.02,12.02,,
3271,07/20/2021 11:18:35,16.84,71.24,11.61,,
3272,07/20/2021 11:28:35,17.52,67.41,11.44,,
3273,07/20/2021 11:38:35,18.58,65.57,12.03,,
3274,07/20/2021 11:48:35,19.11,63.67,12.08,,
3275,07/20/2021 11:58:35,18.35,64.36,11.52,,
3276,07/20/2021 12:08:35,17.70,63.33,10.67,,
3277,07/20/2021 12:18:35,18.24,68.78,12.43,,
3278,07/20/2021 12:28:35,18.50,64.85,11.78,,
3279,07/20/2021 12:38:35,19.02,65.40,12.41,,
3280,07/20/2021 12:48:35,18.81,61.50,11.27,,
3281,07/20/2021 12:58:35,18.51,63.66,11.51,,
3282,07/20/2021 13:08:35,19.75,60.12,11.82,,
3283,07/20/2021 13:18:35,20.25,61.25,12.56,,
3284,07/20/2021 13:28:35,19.84,63.53,12.74,,
3285,07/20/2021 13:38:35,20.83,57.54,12.16,,
3286,07/20/2021 13:48:35,20.65,61.29,12.96,,
3287,07/20/2021 13:58:35,20.50,58.26,12.04,,
3288,07/20/2021 14:08:35,20.55,61.69,12.96,,
3289,07/20/2021 14:18:35,20.81,56.20,11.79,,
3290,07/20/2021 14:28:35,20.83,59.57,12.68,,
3291,07/20/2021 14:38:35,21.08,58.62,12.68,,
3292,07/20/2021 14:48:35,21.10,57.30,12.35,,
3293,07/20/2021 14:58:35,20.96,55.81,11.82,,
3294,07/20/2021 15:08:35,21.13,55.59,11.91,,
3295,07/20/2021 15:18:35,21.24,57.04,12.42,,
3296,07/20/2021 15:28:35,21.33,56.10,12.24,,
3297,07/20/2021 15:38:35,21.33,54.66,11.84,,
3298,07/20/2021 15:48:35,21.42,57.07,12.58,,
3299,07/20/2021 15:58:35,21.23,57.78,12.60,,
3300,07/20/2021 16:08:35,21.47,54.68,11.98,,
3301,07/20/2021 16:18:35,21.28,54.81,11.84,,
3302,07/20/2021 16:28:35,21.25,54.86,11.83,,
3303,07/20/2021 16:38:35,21.32,58.90,12.97,,
3304,07/20/2021 16:48:35,21.52,53.04,11.57,,
3305,07/20/2021 16:58:35,21.51,57.10,12.68,,
3306,07/20/2021 17:08:35,21.35,57.73,12.70,,
3307,07/20/2021 17:18:35,21.31,54.02,11.65,,
3308,07/20/2021 17:28:35,21.11,53.13,11.22,,
3309,07/20/2021 17:38:35,21.00,54.48,11.49,,
3310,07/20/2021 17:48:35,20.87,56.43,11.90,,
3311,07/20/2021 17:58:35,20.85,54.71,11.41,,
3312,07/20/2021 18:08:35,20.72,57.70,12.10,,
3313,07/20/2021 18:18:35,20.54,58.63,12.17,,
3314,07/20/2021 18:28:35,20.51,55.05,11.20,,
3315,07/20/2021 18:38:35,20.37,56.47,11.45,,
3316,07/20/2021 18:48:35,20.16,55.74,11.05,,
3317,07/20/2021 18:58:35,19.89,59.54,11.80,,
3318,07/20/2021 19:08:35,19.71,58.58,11.38,,
3319,07/20/2021 19:18:35,19.29,60.86,11.57,,
3320,07/20/2021 19:28:35,18.85,61.63,11.34,,
3321,07/20/2021 19:38:35,18.30,64.57,11.53,,
3322,07/20/2021 19:48:35,17.67,65.91,11.24,,
3323,07/20/2021 19:58:35,17.20,67.85,11.23,,
3324,07/20/2021 20:08:35,16.85,66.45,10.58,,
3325,07/20/2021 20:18:35,16.49,68.68,10.73,,
3326,07/20/2021 20:28:35,16.13,69.06,10.47,,
3327,07/20/2021 20:38:35,15.75,71.76,10.68,,
3328,07/20/2021 20:48:35,15.37,72.10,10.38,,
3329,07/20/2021 20:58:35,15.04,73.33,10.33,,
3330,07/20/2021 21:08:35,14.69,73.11,9.94,,
3331,07/20/2021 21:18:35,14.40,74.34,9.91,,
3332,07/20/2021 21:28:35,14.20,74.06,9.66,,
3333,07/20/2021 21:38:35,13.98,75.26,9.69,,
3334,07/20/2021 21:48:35,13.84,75.54,9.61,,
3335,07/20/2021 21:58:35,13.83,75.75,9.64,,
3336,07/20/2021 22:08:35,13.83,75.44,9.58,,
3337,07/20/2021 22:18:35,13.83,74.93,9.48,,
3338,07/20/2021 22:28:35,13.94,73.64,9.32,,
3339,07/20/2021 22:38:35,14.01,73.88,9.45,,
3340,07/20/2021 22:48:35,13.86,74.86,9.49,,
3341,07/20/2021 22:58:35,13.74,75.64,9.52,,
3342,07/20/2021 23:08:35,13.66,75.22,9.37,,
3343,07/20/2021 23:18:35,13.58,75.98,9.44,,
3344,07/20/2021 23:28:35,13.35,76.52,9.32,,
3345,07/20/2021 23:38:35,13.15,76.60,9.14,,
3346,07/20/2021 23:48:35,13.27,75.64,9.08,,
3347,07/20/2021 23:58:35,13.14,75.78,8.97,,
3348,07/21/2021 00:08:35,12.97,76.84,9.02,,
3349,07/21/2021 00:18:35,12.86,76.77,8.89,,
3350,07/21/2021 00:28:35,12.69,76.85,8.74,,
3351,07/21/2021 00:38:35,12.58,76.60,8.59,,
3352,07/21/2021 00:48:35,12.56,75.93,8.44,,
3353,07/21/2021 00:58:35,12.47,76.19,8.41,,
3354,07/21/2021 01:08:35,12.49,76.33,8.45,,
3355,07/21/2021 01:18:35,12.56,74.75,8.21,,
3356,07/21/2021 01:28:35,12.56,75.11,8.28,,
3357,07/21/2021 01:38:35,12.66,73.95,8.15,,
3358,07/21/2021 01:48:35,12.70,74.15,8.23,,
3359,07/21/2021 01:58:35,12.60,73.59,8.02,,
3360,07/21/2021 02:08:35,12.53,75.66,8.37,,
3361,07/21/2021 02:18:35,12.17,77.56,8.38,,
3362,07/21/2021 02:28:35,11.67,78.38,8.04,,
3363,07/21/2021 02:38:35,11.45,78.04,7.77,,
3364,07/21/2021 02:48:35,11.43,80.07,8.13,,
3365,07/21/2021 02:58:35,11.27,79.59,7.88,,
3366,07/21/2021 03:08:35,11.19,79.15,7.73,,
3367,07/21/2021 03:18:35,11.25,80.07,7.95,,
3368,07/21/2021 03:28:35,11.12,79.63,7.74,,
3369,07/21/2021 03:38:35,10.78,81.61,7.77,,
3370,07/21/2021 03:48:35,10.97,81.00,7.85,,
3371,07/21/2021 03:58:35,10.97,82.39,8.10,,
3372,07/21/2021 04:08:35,10.70,81.13,7.61,,
3373,07/21/2021 04:18:35,10.54,82.58,7.71,,
3374,07/21/2021 04:28:35,10.36,83.08,7.62,,
3375,07/21/2021 04:38:35,10.29,83.98,7.72,,
3376,07/21/2021 04:48:35,10.24,83.54,7.59,,
3377,07/21/2021 04:58:35,10.45,83.21,7.74,,
3378,07/21/2021 05:08:35,10.43,82.84,7.65,,
3379,07/21/2021 05:18:35,10.54,83.58,7.89,,
3380,07/21/2021 05:28:35,10.42,84.73,7.97,,
3381,07/21/2021 05:38:35,10.19,84.48,7.70,,
3382,07/21/2021 05:48:35,10.25,84.35,7.74,,
3383,07/21/2021 05:58:35,10.41,84.33,7.89,,
3384,07/21/2021 06:08:35,10.48,84.42,7.97,,
3385,07/21/2021 06:18:35,10.56,83.93,7.97,,
3386,07/21/2021 06:28:35,10.68,83.76,8.06,,
3387,07/21/2021 06:38:35,10.82,84.27,8.28,,
3388,07/21/2021 06:48:35,11.00,84.50,8.50,,
3389,07/21/2021 06:58:35,11.31,83.04,8.55,,
3390,07/21/2021 07:08:35,11.62,83.35,8.91,,
3391,07/21/2021 07:18:35,11.85,83.06,9.08,,
3392,07/21/2021 07:28:35,12.10,82.19,9.16,,
3393,07/21/2021 07:38:35,12.59,81.79,9.57,,
3394,07/21/2021 07:48:35,13.17,80.25,9.85,,
3395,07/21/2021 07:58:35,13.79,79.90,10.40,,
3396,07/21/2021 08:08:35,14.60,78.53,10.93,,
3397,07/21/2021 08:18:35,15.44,73.53,10.75,,
3398,07/21/2021 08:28:35,16.02,73.93,11.39,,
3399,07/21/2021 08:38:35,16.62,69.47,11.03,,
3400,07/21/2021 08:48:35,16.87,68.03,10.95,,
3401,07/21/2021 08:58:35,17.18,68.00,11.24,,
3402,07/21/2021 09:08:35,17.46,68.24,11.56,,
3403,07/21/2021 09:18:35,17.77,66.96,11.57,,
3404,07/21/2021 09:28:35,17.93,66.79,11.69,,
3405,07/21/2021 09:38:35,18.29,65.13,11.65,,
3406,07/21/2021 09:48:35,18.61,67.56,12.50,,
3407,07/21/2021 09:58:35,18.76,65.74,12.23,,
3408,07/21/2021 10:08:35,18.72,63.14,11.59,,
3409,07/21/2021 10:18:35,18.88,62.51,11.59,,
3410,07/21/2021 10:28:35,19.25,60.86,11.53,,
3411,07/21/2021 10:38:35,18.86,61.58,11.34,,
3412,07/21/2021 10:48:35,19.20,63.15,12.04,,
3413,07/21/2021 10:58:35,19.50,58.98,11.28,,
3414,07/21/2021 11:08:35,19.35,61.37,11.74,,
3415,07/21/2021 11:18:35,19.91,56.33,10.98,,
3416,07/21/2021 11:28:35,20.45,55.86,11.36,,
3417,07/21/2021 11:38:35,20.46,54.78,11.07,,
3418,07/21/2021 11:48:35,20.78,54.28,11.23,,
3419,07/21/2021 11:58:35,20.58,56.36,11.61,,
3420,07/21/2021 12:08:35,20.85,58.89,12.53,,
3421,07/21/2021 12:18:35,21.54,55.72,12.34,,
3422,07/21/2021 12:28:35,21.30,54.75,11.84,,
3423,07/21/2021 12:38:35,20.62,55.52,11.43,,
3424,07/21/2021 12:48:35,20.58,56.06,11.53,,
3425,07/21/2021 12:58:35,21.32,55.37,12.03,,
3426,07/21/2021 13:08:35,21.68,52.03,11.43,,
3427,07/21/2021 13:18:35,21.98,58.10,13.39,,
3428,07/21/2021 13:28:35,21.97,54.52,12.40,,
3429,07/21/2021 13:38:35,22.08,51.89,11.75,,
3430,07/21/2021 13:48:35,21.21,54.40,11.66,,
3431,07/21/2021 13:58:35,21.18,53.83,11.48,,
3432,07/21/2021 14:08:35,21.54,54.43,11.98,,
3433,07/21/2021 14:18:35,22.14,51.65,11.74,,
3434,07/21/2021 14:28:35,22.35,58.55,13.85,,
3435,07/21/2021 14:38:35,22.37,56.09,13.21,,
3436,07/21/2021 14:48:35,22.55,52.93,12.49,,
3437,07/21/2021 14:58:35,22.33,53.24,12.37,,
3438,07/21/2021 15:08:35,21.54,54.48,12.00,,
3439,07/21/2021 15:18:35,21.51,51.95,11.25,,
3440,07/21/2021 15:28:35,21.54,54.01,11.86,,
3441,07/21/2021 15:38:35,21.63,51.65,11.27,,
3442,07/21/2021 15:48:35,21.85,52.47,11.71,,
3443,07/21/2021 15:58:35,22.25,53.49,12.37,,
3444,07/21/2021 16:08:35,22.38,50.90,11.74,,
3445,07/21/2021 16:18:35,22.28,49.81,11.32,,
3446,07/21/2021 16:28:35,22.08,51.19,11.55,,
3447,07/21/2021 16:38:35,22.08,52.32,11.88,,
3448,07/21/2021 16:48:35,22.48,50.54,11.72,,
3449,07/21/2021 16:58:35,22.73,50.69,12.00,,
3450,07/21/2021 17:08:35,22.53,51.69,12.11,,
3451,07/21/2021 17:18:35,22.27,52.41,12.08,,
3452,07/21/2021 17:28:35,22.33,53.17,12.35,,
3453,07/21/2021 17:38:35,22.39,51.82,12.02,,
3454,07/21/2021 17:48:35,21.93,55.59,12.66,,
3455,07/21/2021 17:58:35,21.14,54.70,11.68,,
3456,07/21/2021 18:08:35,21.47,54.23,11.86,,
3457,07/21/2021 18:18:35,21.73,52.58,11.63,,
3458,07/21/2021 18:28:35,21.75,55.20,12.38,,
3459,07/21/2021 18:38:35,21.70,57.25,12.90,,
3460,07/21/2021 18:48:35,21.19,59.15,12.92,,
3461,07/21/2021 18:58:35,20.44,56.78,11.59,,
3462,07/21/2021 19:08:35,19.65,64.14,12.70,,
3463,07/21/2021 19:18:35,19.13,65.32,12.49,,
3464,07/21/2021 19:28:35,18.89,64.55,12.08,,
3465,07/21/2021 19:38:35,18.50,63.36,11.43,,
3466,07/21/2021 19:48:35,18.19,65.54,11.64,,
3467,07/21/2021 19:58:35,18.05,63.96,11.14,,
3468,07/21/2021 20:08:35,17.91,63.83,10.98,,
3469,07/21/2021 20:18:35,17.73,65.30,11.15,,
3470,07/21/2021 20:28:35,17.49,65.94,11.07,,
3471,07/21/2021 20:38:35,17.16,68.04,11.23,,
3472,07/21/2021 20:48:35,16.86,68.25,10.99,,
3473,07/21/2021 20:58:35,16.63,67.68,10.65,,
3474,07/21/2021 21:08:35,16.40,67.91,10.47,,
3475,07/21/2021 21:18:35,16.17,68.38,10.36,,
3476,07/21/2021 21:28:35,15.99,69.94,10.53,,
3477,07/21/2021 21:38:35,15.73,70.30,10.35,,
3478,07/21/2021 21:48:35,15.57,71.10,10.37,,
3479,07/21/2021 21:58:35,15.31,71.50,10.21,,
3480,07/21/2021 22:08:35,15.19,72.33,10.27,,
3481,07/21/2021 22:18:35,15.10,73.24,10.36,,
3482,07/21/2021 22:28:35,15.09,73.22,10.35,,
3483,07/21/2021 22:38:35,15.01,72.90,10.21,,
3484,07/21/2021 22:48:35,14.92,73.50,10.24,,
3485,07/21/2021 22:58:35,14.78,75.64,10.53,,
3486,07/21/2021 23:08:35,14.73,76.41,10.64,,
3487,07/21/2021 23:18:35,14.74,76.79,10.73,,
3488,07/21/2021 23:28:35,14.75,77.00,10.78,,
3489,07/21/2021 23:38:35,14.71,77.25,10.79,,
3490,07/21/2021 23:48:35,14.69,76.85,10.69,,
3491,07/21/2021 23:58:35,14.63,77.25,10.70,,
3492,07/22/2021 00:08:35,14.59,78.18,10.85,,
3493,07/22/2021 00:18:35,14.48,77.90,10.68,,
3494,07/22/2021 00:28:35,14.53,77.27,10.61,,
3495,07/22/2021 00:38:35,14.60,77.65,10.76,,
3496,07/22/2021 00:48:35,14.51,78.20,10.77,,
3497,07/22/2021 00:58:35,14.44,78.73,10.81,,
3498,07/22/2021 01:08:35,14.32,78.65,10.67,,
3499,07/22/2021 01:18:35,14.14,79.66,10.69,,
3500,07/22/2021 01:28:35,14.28,78.99,10.71,,
3501,07/22/2021 01:38:35,14.27,79.45,10.78,,
3502,07/22/2021 01:48:35,14.13,79.18,10.59,,
3503,07/22/2021 01:58:35,14.05,79.62,10.59,,
3504,07/22/2021 02:08:35,13.95,79.59,10.49,,
3505,07/22/2021 02:18:35,13.86,79.48,10.39,,
3506,07/22/2021 02:28:35,13.67,80.54,10.40,,
3507,07/22/2021 02:38:35,13.54,80.00,10.17,,
3508,07/22/2021 02:48:35,13.50,80.62,10.25,,
3509,07/22/2021 02:58:35,13.49,80.76,10.26,,
3510,07/22/2021 03:08:35,13.45,80.07,10.09,,
3511,07/22/2021 03:18:35,13.43,80.00,10.06,,
3512,07/22/2021 03:28:35,13.43,79.53,9.97,,
3513,07/22/2021 03:38:35,13.52,79.32,10.02,,
3514,07/22/2021 03:48:35,13.61,78.91,10.03,,
3515,07/22/2021 03:58:35,13.62,78.44,9.95,,
3516,07/22/2021 04:08:35,13.69,78.91,10.12,,
3517,07/22/2021 04:18:35,13.67,78.66,10.05,,
3518,07/22/2021 04:28:35,13.58,78.71,9.96,,
3519,07/22/2021 04:38:35,13.60,78.56,9.95,,
3520,07/22/2021 04:48:35,13.59,78.18,9.87,,
3521,07/22/2021 04:58:35,13.60,78.22,9.89,,
3522,07/22/2021 05:08:35,13.58,77.76,9.78,,
3523,07/22/2021 05:18:35,13.62,78.17,9.90,,
3524,07/22/2021 05:28:35,13.66,76.97,9.71,,
3525,07/22/2021 05:38:35,13.63,77.08,9.70,,
3526,07/22/2021 05:48:35,13.60,77.00,9.66,,
3527,07/22/2021 05:58:35,13.63,77.17,9.72,,
3528,07/22/2021 06:08:35,13.62,77.72,9.81,,
3529,07/22/2021 06:18:35,13.52,79.44,10.05,,
3530,07/22/2021 06:28:35,13.51,78.83,9.92,,
3531,07/22/2021 06:38:35,13.78,80.44,10.49,,
3532,07/22/2021 06:48:35,14.03,77.46,10.16,,
3533,07/22/2021 06:58:35,14.32,77.63,10.48,,
3534,07/22/2021 07:08:35,14.55,76.48,10.48,,
3535,07/22/2021 07:18:35,14.80,76.03,10.63,,
3536,07/22/2021 07:28:35,15.36,73.29,10.62,,
3537,07/22/2021 07:38:35,16.10,73.85,11.45,,
3538,07/22/2021 07:48:35,16.95,71.00,11.68,,
3539,07/22/2021 07:58:35,17.54,71.44,12.34,,
3540,07/22/2021 08:08:35,17.84,74.05,13.18,,
3541,07/22/2021 08:18:35,18.11,69.84,12.54,,
3542,07/22/2021 08:28:35,18.39,70.02,12.84,,
3543,07/22/2021 08:38:35,18.80,64.93,12.08,,
3544,07/22/2021 08:48:35,19.17,70.09,13.61,,
3545,07/22/2021 08:58:35,19.62,68.41,13.67,,
3546,07/22/2021 09:08:35,20.16,63.11,12.94,,
3547,07/22/2021 09:18:35,20.43,61.04,12.68,,
3548,07/22/2021 09:28:35,20.63,60.86,12.83,,
3549,07/22/2021 09:38:35,20.76,54.92,11.39,,
3550,07/22/2021 09:48:35,21.00,54.81,11.58,,
3551,07/22/2021 09:58:35,21.38,56.43,12.38,,
3552,07/22/2021 10:08:35,21.06,61.15,13.31,,
3553,07/22/2021 10:18:35,20.83,62.69,13.47,,
3554,07/22/2021 10:28:35,20.76,57.48,12.08,,
3555,07/22/2021 10:38:35,21.19,54.71,11.73,,
3556,07/22/2021 10:48:35,21.69,58.67,13.27,,
3557,07/22/2021 10:58:35,21.66,53.82,11.92,,
3558,07/22/2021 11:08:35,21.70,55.00,12.29,,
3559,07/22/2021 11:18:35,21.88,55.52,12.59,,
3560,07/22/2021 11:28:35,21.54,52.35,11.39,,
3561,07/22/2021 11:38:35,21.10,56.37,12.10,,
3562,07/22/2021 11:48:35,21.15,55.88,12.01,,
3563,07/22/2021 11:58:35,21.10,57.34,12.36,,
3564,07/22/2021 12:08:35,21.30,56.72,12.38,,
3565,07/22/2021 12:18:35,22.19,59.43,13.93,,
3566,07/22/2021 12:28:35,22.76,53.11,12.73,,
3567,07/22/2021 12:38:35,22.56,56.29,13.44,,
3568,07/22/2021 12:48:35,21.73,56.08,12.61,,
3569,07/22/2021 12:58:35,21.42,62.28,13.92,,
3570,07/22/2021 13:08:35,22.38,63.10,15.04,,
3571,07/22/2021 13:18:35,22.44,52.42,12.24,,
3572,07/22/2021 13:28:35,22.01,53.89,12.26,,
3573,07/22/2021 13:38:35,21.77,54.46,12.20,,
3574,07/22/2021 13:48:35,21.84,61.85,14.22,,
3575,07/22/2021 13:58:35,22.43,52.29,12.20,,
3576,07/22/2021 14:08:35,22.01,56.28,12.92,,
3577,07/22/2021 14:18:35,22.71,56.11,13.53,,
3578,07/22/2021 14:28:35,22.41,55.19,13.00,,
3579,07/22/2021 14:38:35,22.08,59.38,13.81,,
3580,07/22/2021 14:48:35,22.73,59.05,14.34,,
3581,07/22/2021 14:58:35,23.65,50.97,12.92,,
3582,07/22/2021 15:08:35,23.85,53.94,13.98,,
3583,07/22/2021 15:18:35,23.40,53.58,13.46,,
3584,07/22/2021 15:28:35,22.82,56.52,13.75,,
3585,07/22/2021 15:38:35,22.94,54.01,13.16,,
3586,07/22/2021 15:48:35,23.29,55.56,13.92,,
3587,07/22/2021 15:58:35,22.98,57.77,14.23,,
3588,07/22/2021 16:08:35,22.95,58.45,14.38,,
3589,07/22/2021 16:18:35,23.07,53.42,13.11,,
3590,07/22/2021 16:28:35,22.61,54.87,13.09,,
3591,07/22/2021 16:38:35,22.32,59.91,14.17,,
3592,07/22/2021 16:48:35,22.17,57.25,13.33,,
3593,07/22/2021 16:58:35,22.28,59.95,14.15,,
3594,07/22/2021 17:08:35,22.73,56.13,13.56,,
3595,07/22/2021 17:18:35,22.76,54.15,13.03,,
3596,07/22/2021 17:28:35,22.75,57.61,13.97,,
3597,07/22/2021 17:38:35,22.63,57.52,13.83,,
3598,07/22/2021 17:48:35,22.69,52.73,12.56,,
3599,07/22/2021 17:58:35,22.97,57.79,14.23,,
3600,07/22/2021 18:08:35,22.73,56.12,13.56,,
3601,07/22/2021 18:18:35,22.67,55.23,13.25,,
3602,07/22/2021 18:28:35,22.58,54.47,12.96,,
3603,07/22/2021 18:38:35,22.18,57.00,13.27,,
3604,07/22/2021 18:48:35,21.80,54.09,12.13,,
3605,07/22/2021 18:58:35,21.60,60.59,13.67,,
3606,07/22/2021 19:08:35,21.63,57.62,12.93,,
3607,07/22/2021 19:18:35,21.31,54.71,11.84,,
3608,07/22/2021 19:28:35,20.76,59.63,12.64,,
3609,07/22/2021 19:38:35,20.19,63.00,12.94,,
3610,07/22/2021 19:48:35,19.53,63.91,12.53,,
3611,07/22/2021 19:58:35,19.15,64.26,12.26,,
3612,07/22/2021 20:08:35,18.82,63.48,11.76,,
3613,07/22/2021 20:18:35,18.47,65.68,11.94,,
3614,07/22/2021 20:28:35,18.06,67.18,11.90,,
3615,07/22/2021 20:38:35,17.68,67.97,11.72,,
3616,07/22/2021 20:48:35,17.47,66.44,11.17,,
3617,07/22/2021 20:58:35,17.17,67.34,11.08,,
3618,07/22/2021 21:08:35,16.93,71.62,11.79,,
3619,07/22/2021 21:18:35,16.47,70.25,11.05,,
3620,07/22/2021 21:28:35,16.18,69.49,10.61,,
3621,07/22/2021 21:38:35,16.05,69.30,10.45,,
3622,07/22/2021 21:48:35,15.67,70.35,10.30,,
3623,07/22/2021 21:58:35,15.37,74.31,10.84,,
3624,07/22/2021 22:08:35,14.97,73.01,10.19,,
3625,07/22/2021 22:18:35,14.95,73.34,10.24,,
3626,07/22/2021 22:28:35,15.08,73.49,10.39,,
3627,07/22/2021 22:38:35,15.00,73.85,10.39,,
3628,07/22/2021 22:48:35,14.94,73.96,10.35,,
3629,07/22/2021 22:58:35,14.84,73.92,10.25,,
3630,07/22/2021 23:08:35,14.63,74.26,10.11,,
3631,07/22/2021 23:18:35,14.38,75.20,10.06,,
3632,07/22/2021 23:28:35,14.01,75.45,9.76,,
3633,07/22/2021 23:38:35,14.05,73.73,9.44,,
3634,07/22/2021 23:48:35,14.43,74.29,9.93,,
3635,07/22/2021 23:58:35,14.64,73.72,10.01,,
3636,07/23/2021 00:08:35,14.64,75.46,10.36,,
3637,07/23/2021 00:18:35,14.35,74.29,9.85,,
3638,07/23/2021 00:28:35,14.47,71.54,9.40,,
3639,07/23/2021 00:38:35,14.69,70.30,9.36,,
3640,07/23/2021 00:48:35,14.60,71.02,9.43,,
3641,07/23/2021 00:58:35,14.36,71.18,9.22,,
3642,07/23/2021 01:08:35,14.27,71.92,9.29,,
3643,07/23/2021 01:18:35,14.22,71.24,9.10,,
3644,07/23/2021 01:28:35,14.27,71.19,9.14,,
3645,07/23/2021 01:38:35,14.32,71.84,9.32,,
3646,07/23/2021 01:48:35,14.24,71.98,9.28,,
3647,07/23/2021 01:58:35,14.18,71.55,9.12,,
3648,07/23/2021 02:08:35,14.22,72.04,9.27,,
3649,07/23/2021 02:18:35,14.19,73.64,9.56,,
3650,07/23/2021 02:28:35,14.10,72.54,9.26,,
3651,07/23/2021 02:38:35,14.24,72.19,9.32,,
3652,07/23/2021 02:48:35,14.44,72.00,9.47,,
3653,07/23/2021 02:58:35,14.59,72.62,9.75,,
3654,07/23/2021 03:08:35,14.44,75.46,10.18,,
3655,07/23/2021 03:18:35,14.12,75.52,9.88,,
3656,07/23/2021 03:28:35,13.81,77.20,9.90,,
3657,07/23/2021 03:38:35,13.66,78.12,9.93,,
3658,07/23/2021 03:48:35,13.90,77.55,10.05,,
3659,07/23/2021 03:58:35,14.12,77.61,10.28,,
3660,07/23/2021 04:08:35,14.27,77.47,10.40,,
3661,07/23/2021 04:18:35,14.38,77.55,10.52,,
3662,07/23/2021 04:28:35,14.43,77.28,10.52,,
3663,07/23/2021 04:38:35,14.47,76.98,10.49,,
3664,07/23/2021 04:48:35,14.49,77.45,10.61,,
3665,07/23/2021 04:58:35,14.54,76.64,10.50,,
3666,07/23/2021 05:08:35,14.43,77.11,10.49,,
3667,07/23/2021 05:18:35,14.41,76.94,10.43,,
3668,07/23/2021 05:28:35,14.35,77.46,10.47,,
3669,07/23/2021 05:38:35,14.19,78.45,10.51,,
3670,07/23/2021 05:48:35,13.95,78.78,10.34,,
3671,07/23/2021 05:58:35,13.88,79.15,10.34,,
3672,07/23/2021 06:08:35,13.94,79.02,10.38,,
3673,07/23/2021 06:18:35,13.97,79.74,10.54,,
3674,07/23/2021 06:28:35,14.07,80.48,10.78,,
3675,07/23/2021 06:38:35,14.11,80.34,10.79,,
3676,07/23/2021 06:48:35,14.36,79.17,10.81,,
3677,07/23/2021 06:58:35,14.66,79.21,11.11,,
3678,07/23/2021 07:08:35,14.87,78.72,11.23,,
3679,07/23/2021 07:18:35,15.11,78.80,11.47,,
3680,07/23/2021 07:28:35,15.27,80.15,11.89,,
3681,07/23/2021 07:38:35,15.42,82.43,12.46,,
3682,07/23/2021 07:48:35,15.78,83.10,12.94,,
3683,07/23/2021 07:58:35,16.39,80.42,13.02,,
3684,07/23/2021 08:08:35,17.25,77.85,13.37,,
3685,07/23/2021 08:18:35,18.06,75.94,13.77,,
3686,07/23/2021 08:28:35,18.71,72.74,13.74,,
3687,07/23/2021 08:38:35,19.38,67.75,13.28,,
3688,07/23/2021 08:48:35,20.05,69.10,14.23,,
3689,07/23/2021 08:58:35,20.36,66.73,13.99,,
3690,07/23/2021 09:08:35,20.71,65.39,14.00,,
3691,07/23/2021 09:18:35,20.74,66.26,14.24,,
3692,07/23/2021 09:28:35,20.84,60.60,12.96,,
3693,07/23/2021 09:38:35,21.13,60.84,13.29,,
3694,07/23/2021 09:48:35,21.32,59.21,13.05,,
3695,07/23/2021 09:58:35,21.61,59.80,13.48,,
3696,07/23/2021 10:08:35,21.70,66.03,15.10,,
3697,07/23/2021 10:18:35,21.82,64.56,14.86,,
